id,institucion_id,autoridad,nombre_propuesto1,nombre_propuesto2,nombre_propuesto3,nombre_solicitado,nombre_autorizado,es_nombre_autorizado,fecha_autorizacion,created_at,updated_at,deleted_at
172,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/25 09:20,1900/01/01 00:00,1900/01/01 00:00
173,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/25 09:23,1900/01/01 00:00,1900/01/01 00:00
174,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/25 10:04,1900/01/01 00:00,1900/01/01 00:00
175,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/25 10:17,1900/01/01 00:00,1900/01/01 00:00
176,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/25 10:21,1900/01/01 00:00,1900/01/01 00:00
178,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/25 15:17,1900/01/01 00:00,1900/01/01 00:00
179,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/25 15:30,1900/01/01 00:00,1900/01/01 00:00
180,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/25 15:42,1900/01/01 00:00,1900/01/01 00:00
181,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/25 16:00,1900/01/01 00:00,1900/01/01 00:00
182,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 12:04,1900/01/01 00:00,1900/01/01 00:00
183,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 12:11,1900/01/01 00:00,1900/01/01 00:00
184,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 12:19,1900/01/01 00:00,1900/01/01 00:00
185,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 12:35,1900/01/01 00:00,1900/01/01 00:00
186,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 12:41,1900/01/01 00:00,1900/01/01 00:00
187,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 12:51,1900/01/01 00:00,1900/01/01 00:00
188,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 12:56,1900/01/01 00:00,1900/01/01 00:00
189,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:02,1900/01/01 00:00,1900/01/01 00:00
190,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:09,1900/01/01 00:00,1900/01/01 00:00
191,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:15,1900/01/01 00:00,1900/01/01 00:00
192,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:20,1900/01/01 00:00,1900/01/01 00:00
193,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:26,1900/01/01 00:00,1900/01/01 00:00
194,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:31,1900/01/01 00:00,1900/01/01 00:00
195,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:35,1900/01/01 00:00,1900/01/01 00:00
196,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:38,1900/01/01 00:00,1900/01/01 00:00
197,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:40,1900/01/01 00:00,1900/01/01 00:00
198,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:42,1900/01/01 00:00,1900/01/01 00:00
199,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:43,1900/01/01 00:00,1900/01/01 00:00
200,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:47,1900/01/01 00:00,1900/01/01 00:00
201,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 13:51,1900/01/01 00:00,1900/01/01 00:00
202,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 14:06,1900/01/01 00:00,1900/01/01 00:00
203,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 14:09,1900/01/01 00:00,1900/01/01 00:00
204,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 14:13,1900/01/01 00:00,1900/01/01 00:00
205,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 15:10,1900/01/01 00:00,1900/01/01 00:00
206,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 15:13,1900/01/01 00:00,1900/01/01 00:00
207,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 15:15,1900/01/01 00:00,1900/01/01 00:00
208,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 15:36,1900/01/01 00:00,1900/01/01 00:00
209,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 15:44,1900/01/01 00:00,1900/01/01 00:00
210,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/26 16:05,1900/01/01 00:00,1900/01/01 00:00
211,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 13:15,1900/01/01 00:00,1900/01/01 00:00
212,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 13:29,1900/01/01 00:00,1900/01/01 00:00
213,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 13:37,1900/01/01 00:00,1900/01/01 00:00
214,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 13:42,1900/01/01 00:00,1900/01/01 00:00
215,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 13:43,1900/01/01 00:00,1900/01/01 00:00
216,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 13:44,1900/01/01 00:00,1900/01/01 00:00
217,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 14:12,1900/01/01 00:00,1900/01/01 00:00
218,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 14:13,1900/01/01 00:00,1900/01/01 00:00
219,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 14:29,1900/01/01 00:00,1900/01/01 00:00
220,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 14:32,1900/01/01 00:00,1900/01/01 00:00
221,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 14:34,1900/01/01 00:00,1900/01/01 00:00
222,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 15:15,1900/01/01 00:00,1900/01/01 00:00
223,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 15:16,1900/01/01 00:00,1900/01/01 00:00
224,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 15:20,1900/01/01 00:00,1900/01/01 00:00
225,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 15:26,1900/01/01 00:00,1900/01/01 00:00
226,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 15:28,1900/01/01 00:00,1900/01/01 00:00
227,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 15:31,1900/01/01 00:00,1900/01/01 00:00
228,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 15:36,1900/01/01 00:00,1900/01/01 00:00
229,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 15:46,1900/01/01 00:00,1900/01/01 00:00
230,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/09/30 15:47,1900/01/01 00:00,1900/01/01 00:00
231,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 11:59,1900/01/01 00:00,1900/01/01 00:00
232,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 12:05,1900/01/01 00:00,1900/01/01 00:00
233,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 12:09,1900/01/01 00:00,1900/01/01 00:00
234,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 12:19,1900/01/01 00:00,1900/01/01 00:00
235,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 12:21,1900/01/01 00:00,1900/01/01 00:00
236,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 12:26,1900/01/01 00:00,1900/01/01 00:00
237,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 12:33,1900/01/01 00:00,1900/01/01 00:00
238,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 12:52,1900/01/01 00:00,1900/01/01 00:00
239,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 12:55,1900/01/01 00:00,1900/01/01 00:00
240,11,NULL,Universidad de Inovacion y Cultura,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/01 12:55,1900/01/01 00:00,1900/01/01 00:00
241,5,NULL,CENTRO DE VALORES,NULL,NULL,NULL,NULL,0,1900/01/01,2019/10/01 15:56,1900/01/01 00:00,1900/01/01 00:00
242,5,NULL,CENTRO DE VALORES,NULL,NULL,NULL,NULL,0,1900/01/01,2019/10/01 15:56,1900/01/01 00:00,1900/01/01 00:00
243,5,NULL,CENTRO DE VALORES,NULL,NULL,NULL,NULL,0,1900/01/01,2019/10/01 15:56,1900/01/01 00:00,1900/01/01 00:00
244,12,Secretaria de Educación Jalisco,NULL,NULL,NULL,NULL,NULL,1,2012/12/07,2019/10/02 12:01,1900/01/01 00:00,1900/01/01 00:00
245,13,"Secretaría de Innovación, Ciencia y Tecnología",NULL,NULL,NULL,NULL,NULL,1,2014/10/01,2019/10/03 11:41,1900/01/01 00:00,1900/01/01 00:00
246,14,"Secretaría de Innovación, Ciencia y Tecnología",NULL,NULL,NULL,NULL,NULL,1,2001/06/25,2019/10/04 12:32,1900/01/01 00:00,1900/01/01 00:00
247,15,"Secretaría de Innovación, Ciencia y Tecnología",NULL,NULL,NULL,NULL,Centro de Capacitación Gastronómica de Jalisco,1,2014/10/14,2019/10/09 13:10,1900/01/01 00:00,1900/01/01 00:00
248,16,"Secretaría de Innovación, Ciencia y Tecnología",NULL,NULL,NULL,NULL,Universitarios de Occidente,1,2014/08/04,2019/10/10 15:49,1900/01/01 00:00,1900/01/01 00:00
249,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/17 11:50,1900/01/01 00:00,1900/01/01 00:00
250,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/17 12:15,1900/01/01 00:00,1900/01/01 00:00
251,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/17 12:18,1900/01/01 00:00,1900/01/01 00:00
252,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/17 14:16,1900/01/01 00:00,1900/01/01 00:00
253,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/17 14:42,1900/01/01 00:00,1900/01/01 00:00
254,17,"Secretaría de Innovación, Ciencia y Tecnología",NULL,NULL,NULL,NULL,Centro de Estudios Superiores en Ciencias de la Salud,,2014/06/28,2019/10/17 14:57,1900/01/01 00:00,1900/01/01 00:00
255,18,NULL,Universidad Autónoma De Guadalajara,Universidad Autónoma De Guadalajara,Universidad Autónoma De Guadalajara,Universidad Autónoma De Guadalajara,Universidad Autónoma De Guadalajara,1,1900/01/01,2019/10/22 12:05,2021/04/15 16:23,1900/01/01 00:00
256,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/22 12:12,1900/01/01 00:00,1900/01/01 00:00
257,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/22 12:48,1900/01/01 00:00,1900/01/01 00:00
258,19,Secretaria de Innovacion Ciencia y Tecnologia,NULL,NULL,NULL,NULL,Instituto Nórdico,1,2018/11/07,2019/10/23 11:51,1900/01/01 00:00,1900/01/01 00:00
259,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/23 15:42,1900/01/01 00:00,1900/01/01 00:00
260,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/23 16:16,1900/01/01 00:00,1900/01/01 00:00
261,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/23 16:22,1900/01/01 00:00,1900/01/01 00:00
262,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/23 16:28,1900/01/01 00:00,1900/01/01 00:00
263,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/23 16:45,1900/01/01 00:00,1900/01/01 00:00
264,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/23 16:51,1900/01/01 00:00,1900/01/01 00:00
265,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/23 16:55,1900/01/01 00:00,1900/01/01 00:00
266,18,NULL,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,Univrsidad Autonoma De Guadalajara,NULL,NULL,1,1900/01/01,2019/10/23 16:59,1900/01/01 00:00,1900/01/01 00:00
267,20,Secretaría de Innovación Ciencia y Tecnología,NULL,NULL,NULL,NULL,Instituto Superior Vancouver,1,2017/11/16,2019/10/24 12:33,1900/01/01 00:00,1900/01/01 00:00
268,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 13:00,1900/01/01 00:00,1900/01/01 00:00
269,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 13:33,1900/01/01 00:00,1900/01/01 00:00
270,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 13:40,1900/01/01 00:00,1900/01/01 00:00
271,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 13:42,1900/01/01 00:00,1900/01/01 00:00
272,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 13:51,1900/01/01 00:00,1900/01/01 00:00
273,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 13:58,1900/01/01 00:00,1900/01/01 00:00
274,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 14:03,1900/01/01 00:00,1900/01/01 00:00
275,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 14:13,1900/01/01 00:00,1900/01/01 00:00
276,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 14:30,1900/01/01 00:00,1900/01/01 00:00
277,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 14:37,1900/01/01 00:00,1900/01/01 00:00
278,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,1,1900/01/01,2019/10/24 14:42,1900/01/01 00:00,1900/01/01 00:00
279,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 14:45,1900/01/01 00:00,1900/01/01 00:00
280,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 14:54,1900/01/01 00:00,1900/01/01 00:00
281,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 15:01,1900/01/01 00:00,1900/01/01 00:00
282,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 15:15,1900/01/01 00:00,1900/01/01 00:00
283,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 15:29,1900/01/01 00:00,1900/01/01 00:00
284,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 15:35,1900/01/01 00:00,1900/01/01 00:00
285,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 15:42,1900/01/01 00:00,1900/01/01 00:00
286,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 15:50,1900/01/01 00:00,1900/01/01 00:00
287,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 15:58,1900/01/01 00:00,1900/01/01 00:00
288,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 16:01,1900/01/01 00:00,1900/01/01 00:00
289,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 16:08,1900/01/01 00:00,1900/01/01 00:00
290,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 16:15,1900/01/01 00:00,1900/01/01 00:00
291,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 16:19,1900/01/01 00:00,1900/01/01 00:00
292,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 16:20,1900/01/01 00:00,1900/01/01 00:00
293,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 16:24,1900/01/01 00:00,1900/01/01 00:00
294,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 16:26,1900/01/01 00:00,1900/01/01 00:00
295,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 16:27,1900/01/01 00:00,1900/01/01 00:00
296,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 16:28,1900/01/01 00:00,1900/01/01 00:00
297,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 16:32,1900/01/01 00:00,1900/01/01 00:00
298,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 16:33,1900/01/01 00:00,1900/01/01 00:00
299,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2019/10/24 16:34,1900/01/01 00:00,1900/01/01 00:00
300,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/24 16:37,1900/01/01 00:00,1900/01/01 00:00
301,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 14:51,1900/01/01 00:00,1900/01/01 00:00
302,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 15:18,1900/01/01 00:00,1900/01/01 00:00
303,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 15:30,1900/01/01 00:00,1900/01/01 00:00
304,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 16:05,1900/01/01 00:00,1900/01/01 00:00
305,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 16:10,1900/01/01 00:00,1900/01/01 00:00
306,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 16:16,1900/01/01 00:00,1900/01/01 00:00
307,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 16:20,1900/01/01 00:00,1900/01/01 00:00
308,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 16:25,1900/01/01 00:00,1900/01/01 00:00
309,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 16:41,1900/01/01 00:00,1900/01/01 00:00
310,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 16:46,1900/01/01 00:00,1900/01/01 00:00
311,21,NULL,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,Instituto de Ciencias Dr. Pascual Rojas Santoscoy,NULL,NULL,0,1900/01/01,2019/10/25 16:52,1900/01/01 00:00,1900/01/01 00:00
